hashtags_count,mentions_count,favourites_count,media_count,week,day_night,active_passive,mentions,top_mentions,coordinates,target
0,0,2,1,2,1.0,1.0,-1,-1,-100,0.0
0,2,1,0,2,1.0,1.0,43,-1,-100,0.0
0,0,0,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,0,0,1,0.0,1.0,-1,-1,-100,0.0
0,1,0,0,1,1.0,1.0,25,1,-100,0.0
0,0,4,0,2,1.0,1.0,-1,-1,-100,0.0
0,1,4,0,1,0.5,1.0,30,-1,-100,0.0
0,0,3,0,1,1.0,1.0,-1,-1,-100,0.0
0,0,5,1,1,1.0,1.0,-1,-1,-100,0.5
0,0,3,1,1,0.0,1.0,-1,-1,-100,0.5
0,1,0,0,1,1.0,1.0,26,-1,-100,0.0
